date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:03:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:25%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/1-4.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/1-4.jpg	(from https://themangalamweddings.in/gallery/)
12:03:53	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:25%20GMT	https://themangalamweddings.in/?p=104	C:/My%20Web%20Sites/swi/themangalamweddings.in/index9430.html	(from https://themangalamweddings.in/gallery/)
12:03:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:26%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2.jpg	(from https://themangalamweddings.in/gallery/)
12:03:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:26%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/435303385_1197535961213480_6530247092177935032_n.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/435303385_1197535961213480_6530247092177935032_n.jpg	(from https://themangalamweddings.in/gallery/)
12:03:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:26%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/433262476_255962360903357_5877644171262096118_n.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/433262476_255962360903357_5877644171262096118_n.jpg	(from https://themangalamweddings.in/gallery/)
12:03:54	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:26%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/433910036_380214901502228_4906011457199664445_n.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/433910036_380214901502228_4906011457199664445_n.jpg	(from https://themangalamweddings.in/gallery/)
12:03:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:27%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/432570692_2118027908540337_9039166517786357353_n.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/432570692_2118027908540337_9039166517786357353_n.jpg	(from https://themangalamweddings.in/gallery/)
12:03:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:27%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/433410183_954608326261138_2383286133103194835_n.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/433410183_954608326261138_2383286133103194835_n.jpg	(from https://themangalamweddings.in/gallery/)
12:03:55	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:27%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/429375920_397951639588545_9120982149841511860_n.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/429375920_397951639588545_9120982149841511860_n.jpg	(from https://themangalamweddings.in/gallery/)
12:03:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:27%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/428497746_7163538480406672_8842590659163548955_n.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/428497746_7163538480406672_8842590659163548955_n.jpg	(from https://themangalamweddings.in/gallery/)
12:03:56	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:28%20GMT	https://themangalamweddings.in/wp-includes/js/mediaelement/mediaelementplayer-legacy.min.css?ver=4.2.17	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-includes/js/mediaelement/mediaelementplayer-legacy.min1f61.css	(from https://themangalamweddings.in/blog/)
12:03:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:29%20GMT	https://themangalamweddings.in/wp-includes/js/mediaelement/wp-mediaelement.min.css?ver=6.7.2	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-includes/js/mediaelement/wp-mediaelement.mind1c0.css	(from https://themangalamweddings.in/blog/)
12:03:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:29%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/12345678-1080x550.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/12345678-1080x550.jpg	(from https://themangalamweddings.in/blog/)
12:03:57	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:29%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-1370x550.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-1370x550.jpg	(from https://themangalamweddings.in/blog/)
12:03:59	160577/160577	---M-Z	200	added ('OK')	text/html	etag:%2222988-1755303436;gz%22	https://themangalamweddings.in/category/best-marriage-planner-in-delhi/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/best-marriage-planner-in-delhi/index.html	(from https://themangalamweddings.in/blog/)
12:03:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:30%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-1200x550.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-1200x550.png	(from https://themangalamweddings.in/blog/)
12:03:59	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:31%20GMT	https://themangalamweddings.in/2024/12/12/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/12/12/index.html	(from https://themangalamweddings.in/blog/)
12:03:59	160462/160462	---M-Z	200	added ('OK')	text/html	etag:%2225927-1755403832;gz%22	https://themangalamweddings.in/category/uncategorized/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/uncategorized/index.html	(from https://themangalamweddings.in/blog/)
12:04:00	156923/156923	---MCZ	200	added ('OK')	text/html	etag:%2218824-1755165614;gz%22	https://themangalamweddings.in/category/wedding-decor-design/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding-decor-design/index.html	(from https://themangalamweddings.in/blog/)
12:04:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:31%20GMT	https://themangalamweddings.in/author/admin/	C:/My%20Web%20Sites/swi/themangalamweddings.in/author/admin/index.html	(from https://themangalamweddings.in/blog/)
12:04:00	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:32%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/Best-Wedding-Planner-in-Delhi-NCR-1200x550.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/Best-Wedding-Planner-in-Delhi-NCR-1200x550.jpg	(from https://themangalamweddings.in/blog/)
12:04:01	156839/156839	---MCZ	200	added ('OK')	text/html	etag:%2226310-1755418440;gz%22	https://themangalamweddings.in/category/wedding-trends/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding-trends/index.html	(from https://themangalamweddings.in/blog/)
12:04:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:32%20GMT	https://themangalamweddings.in/category/wedding-planning/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding-planning/index.html	(from https://themangalamweddings.in/blog/)
12:04:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:33%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/3-2-1370x550.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/3-2-1370x550.jpg	(from https://themangalamweddings.in/blog/)
12:04:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:33%20GMT	https://themangalamweddings.in/2024/12/03/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/12/03/index.html	(from https://themangalamweddings.in/blog/)
12:04:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:33%20GMT	https://themangalamweddings.in/category/top-destination-wedding-planner-in-delhi/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/top-destination-wedding-planner-in-delhi/index.html	(from https://themangalamweddings.in/blog/)
12:04:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:33%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-1080x550.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-1080x550.jpg	(from https://themangalamweddings.in/blog/)
12:04:01	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:33%20GMT	https://themangalamweddings.in/category/destination-weddings/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/destination-weddings/index.html	(from https://themangalamweddings.in/blog/)
12:04:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:34%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/12345678-420x300.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/12345678-420x300.jpg	(from https://themangalamweddings.in/blog/)
12:04:02	160319/160319	---M-Z	200	added ('OK')	text/html	etag:%2226437-1755423811;gz%22	https://themangalamweddings.in/category/event-management/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/event-management/index.html	(from https://themangalamweddings.in/blog/)
12:04:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:34%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-420x300.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-420x300.jpg	(from https://themangalamweddings.in/blog/)
12:04:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:34%20GMT	https://themangalamweddings.in/category/wdding-decor-design/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wdding-decor-design/index.html	(from https://themangalamweddings.in/blog/)
12:04:02	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:34%20GMT	https://themangalamweddings.in/category/wedding-planner/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding-planner/index.html	(from https://themangalamweddings.in/blog/)
12:04:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:35%20GMT	https://themangalamweddings.in/category/wedding/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding/index.html	(from https://themangalamweddings.in/blog/)
12:04:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:35%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-420x300.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-420x300.png	(from https://themangalamweddings.in/blog/)
12:04:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:35%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/Best-Wedding-Planner-in-Delhi-NCR-420x300.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/Best-Wedding-Planner-in-Delhi-NCR-420x300.jpg	(from https://themangalamweddings.in/blog/)
12:04:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:35%20GMT	https://themangalamweddings.in/category/wedding-planning-tips/	C:/My%20Web%20Sites/swi/themangalamweddings.in/category/wedding-planning-tips/index.html	(from https://themangalamweddings.in/blog/)
12:04:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:35%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/3-2-420x300.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/3-2-420x300.jpg	(from https://themangalamweddings.in/blog/)
12:04:03	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:35%20GMT	https://themangalamweddings.in/2024/11/04/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/11/04/index.html	(from https://themangalamweddings.in/blog/)
12:04:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:36%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-420x300.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-420x300.jpg	(from https://themangalamweddings.in/blog/)
12:04:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:36%20GMT	https://themangalamweddings.in/2024/10/17/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/10/17/index.html	(from https://themangalamweddings.in/blog/)
12:04:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:36%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/12345678-80x60.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/12345678-80x60.jpg	(from https://themangalamweddings.in/blog/)
12:04:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:36%20GMT	https://themangalamweddings.in/2024/04/23/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/04/23/index.html	(from https://themangalamweddings.in/blog/)
12:04:04	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:36%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-80x60.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-80x60.jpg	(from https://themangalamweddings.in/blog/)
12:04:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:37%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-80x60.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-80x60.png	(from https://themangalamweddings.in/blog/)
12:04:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:37%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/12345678-420x200.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/12345678-420x200.jpg	(from https://themangalamweddings.in/blog/)
12:04:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:37%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-420x200.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/12/0R3A4981-420x200.jpg	(from https://themangalamweddings.in/blog/)
12:04:05	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:37%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-420x200.png	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/11/Untitled-design-420x200.png	(from https://themangalamweddings.in/blog/)
12:04:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:38%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/10/Best-Wedding-Planner-in-Delhi-NCR-420x200.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/10/Best-Wedding-Planner-in-Delhi-NCR-420x200.jpg	(from https://themangalamweddings.in/blog/)
12:04:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:38%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/3-2-420x200.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/3-2-420x200.jpg	(from https://themangalamweddings.in/blog/)
12:04:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:38%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-420x200.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/04/402578878_1065909231229418_3057320599727761653_n-2-420x200.jpg	(from https://themangalamweddings.in/blog/)
12:04:06	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:38%20GMT	https://themangalamweddings.in/wp-includes/js/mediaelement/mediaelement-and-player.min.js?ver=4.2.17	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-includes/js/mediaelement/mediaelement-and-player.min1f61.js	(from https://themangalamweddings.in/blog/)
12:04:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:39%20GMT	https://themangalamweddings.in/wp-includes/js/mediaelement/mediaelement-migrate.min.js?ver=6.7.2	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-includes/js/mediaelement/mediaelement-migrate.mind1c0.js	(from https://themangalamweddings.in/blog/)
12:04:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:39%20GMT	https://themangalamweddings.in/wp-includes/js/mediaelement/wp-mediaelement.min.js?ver=6.7.2	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-includes/js/mediaelement/wp-mediaelement.mind1c0.js	(from https://themangalamweddings.in/blog/)
12:04:07	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:39%20GMT	https://themangalamweddings.in/wp-includes/js/mediaelement/renderers/vimeo.min.js?ver=4.2.17	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-includes/js/mediaelement/renderers/vimeo.min1f61.js	(from https://themangalamweddings.in/blog/)
12:04:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:40%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-719.css?ver=1733740632	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-71937a0.css	(from https://themangalamweddings.in/carrier/)
12:04:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:40%20GMT	https://themangalamweddings.in/wp-json/wp/v2/pages/719	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/pages/719	(from https://themangalamweddings.in/carrier/)
12:04:08	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:40%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fcarrier%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedaa5f	(from https://themangalamweddings.in/carrier/)
12:04:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:41%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fcarrier%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedfb03	(from https://themangalamweddings.in/carrier/)
12:04:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:41%20GMT	https://themangalamweddings.in/?p=719	C:/My%20Web%20Sites/swi/themangalamweddings.in/indexd13e.html	(from https://themangalamweddings.in/carrier/)
12:04:09	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:41%20GMT	https://themangalamweddings.in/wp-content/uploads/2024/08/cropped-WhatsApp-Image-2024-08-08-at-11.08.55_d5faf22e.jpg	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/2024/08/cropped-WhatsApp-Image-2024-08-08-at-11.08.55_d5faf22e.jpg	(from https://themangalamweddings.in/carrier/)
12:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:42%20GMT	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-1444.css?ver=1733987922	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-14440eaa.css	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:42%20GMT	https://themangalamweddings.in/best-marriage-planner-in-delhi/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/best-marriage-planner-in-delhi/feed/index.html	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:44%20GMT	https://themangalamweddings.in/wp-json/wp/v2/posts/1444	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/posts/1444	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:44%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fbest-marriage-planner-in-delhi%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedbf9d	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:44%20GMT	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fbest-marriage-planner-in-delhi%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedefb7	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:12	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:44%20GMT	https://themangalamweddings.in/?p=1444	C:/My%20Web%20Sites/swi/themangalamweddings.in/indexb8d9.html	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:13	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:45%20GMT	https://themangalamweddings.in/wp-includes/js/comment-reply.min.js?ver=6.7.2	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-includes/js/comment-reply.mind1c0.js	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:49	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:45%20GMT	https://themangalamweddings.in/2024/12/	C:/My%20Web%20Sites/swi/themangalamweddings.in/2024/12/index.html	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:45%20GMT	https://themangalamweddings.in/tag/weddingdecordesign/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/weddingdecordesign/index.html	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:45%20GMT	https://themangalamweddings.in/tag/weddingplanningtips/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/weddingplanningtips/index.html	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:50	0/0	---M--	429	error ('Too%20Many%20Requests')	text/html	date:Mon,%2018%20Aug%202025%2006:33:45%20GMT	https://themangalamweddings.in/tag/luxuryweddingdecor/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/luxuryweddingdecor/index.html	(from https://themangalamweddings.in/best-marriage-planner-in-delhi/)
12:04:50	9263/9263	---M-Z	200	added ('OK')	text/css	etag:%22242f-6756c85f-1565b1c3d7727521;gz%22	https://themangalamweddings.in/wp-content/uploads/elementor/css/post-1413.css?ver=1733740639	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-content/uploads/elementor/css/post-1413febb.css	(from https://themangalamweddings.in/wedding-decor-design/)
12:04:55	816/816	---M-Z	200	added ('OK')	application/rss+xml	etag:%22f24224ca2cc9375f8a7a3555343e226f%22	https://themangalamweddings.in/wedding-decor-design/feed/	C:/My%20Web%20Sites/swi/themangalamweddings.in/wedding-decor-design/feed/index.html	(from https://themangalamweddings.in/wedding-decor-design/)
12:04:57	72538/72538	---MCZ	200	added ('OK')	application/json	date:Mon,%2018%20Aug%202025%2006:34:29%20GMT	https://themangalamweddings.in/wp-json/wp/v2/posts/1413	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/wp/v2/posts/1413.json	(from https://themangalamweddings.in/wedding-decor-design/)
12:05:02	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Mon,%2018%20Aug%202025%2006:34:34%20GMT	https://themangalamweddings.in/?p=1413	C:/My%20Web%20Sites/swi/themangalamweddings.in/indexc190.html	(from https://themangalamweddings.in/wedding-decor-design/)
12:05:03	2272/2272	---M-Z	200	added ('OK')	application/json	etag:%2227998-1755498875;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fwedding-decor-design%2F	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embedd236.json	(from https://themangalamweddings.in/wedding-decor-design/)
12:05:08	2453/2453	---M-Z	200	added ('OK')	text/xml	etag:%2227999-1755498880;gz%22	https://themangalamweddings.in/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fthemangalamweddings.in%2Fwedding-decor-design%2F&format=xml	C:/My%20Web%20Sites/swi/themangalamweddings.in/wp-json/oembed/1.0/embede233	(from https://themangalamweddings.in/wedding-decor-design/)
12:05:09	156672/156672	---MCZ	200	added ('OK')	text/html	etag:%2219026-1755171317;gz%22	https://themangalamweddings.in/tag/weddinginspiration/	C:/My%20Web%20Sites/swi/themangalamweddings.in/tag/weddinginspiration/index.html	(from https://themangalamweddings.in/wedding-decor-design/)
